
,Tracked,0.1601408,0.08682298,2.03169,1065.593,503.4595,Tracked,0.1735373,0.389881,2.038339,1070.977,346.9715,Tracked,0.1850898,0.6819384,2.03397,1076.055,195.3997,Tracked,0.1695344,0.82127,2.047605,1066.717,126.1592,Tracked,0.02277765,0.5612676,2.048796,992.2592,260.3607,Tracked,-0.1302726,0.584054,1.929301,910.8493,230.4522,Tracked,-0.09883913,0.7617004,1.890811,926.7983,124.8594,Tracked,-0.0810761,0.8625811,1.894858,936.3403,69.591,Tracked,0.3468124,0.5651928,2.018101,1161.716,253.071,Tracked,0.3862657,0.3207775,1.936431,1192.901,373.219,Tracked,0.3632744,0.103958,1.859983,1190.676,488.7473,Tracked,0.3386267,0.03282382,1.839702,1179.511,528.9072,Tracked,0.08025486,0.08658003,2.014592,1024.733,503.498,Tracked,0.09768811,-0.2413434,2.111868,1031.427,669.5013,Tracked,0.1100848,-0.5892035,2.138319,1037.887,840.4022,Tracked,0.09261091,-0.6767168,2.038384,1033.234,900.511,Tracked,0.2343145,0.08438932,1.977558,1108.134,503.2283,Tracked,0.2692073,-0.2426428,2.032473,1123.435,674.1323,Tracked,0.2780854,-0.6046795,2.070577,1126.378,857.0709,Tracked,0.2576721,-0.6863578,1.970706,1124.505,916.9391,Tracked,0.1823948,0.6105746,2.03699,1074.766,232.7979,Tracked,-0.05519812,0.9186567,1.871744,950.4423,32.01373,Tracked,-0.1049124,0.8709974,1.867375,922.5789,57.81361,Tracked,0.3189904,-0.03483995,1.825401,1170.268,567.9014,Tracked,0.294939,0.03042259,1.8354,1154.995,530.4164

,Tracked,0.1599234,0.08675784,2.032197,1065.453,503.5055,Tracked,0.1735727,0.3898427,2.038684,1070.976,347.0254,Tracked,0.1853929,0.6817709,2.034241,1076.197,195.5327,Tracked,0.1695504,0.8213831,2.04797,1066.705,126.1764,Tracked,0.02121386,0.5611529,2.051205,991.4127,260.7626,Tracked,-0.1365182,0.5867002,1.93969,907.6795,230.7377,Tracked,-0.1167903,0.7662584,1.903654,917.0313,125.2363,Tracked,-0.1143817,0.8634748,1.918563,918.2761,75.08968,Tracked,0.3473578,0.565015,2.018731,1161.937,253.2545,Tracked,0.3867669,0.3211576,1.935167,1193.327,372.8961,Tracked,0.3630389,0.1034692,1.858618,1190.718,488.9808,Tracked,0.3373128,0.03070052,1.838384,1178.93,530.1151,Tracked,0.08029251,0.08643689,2.015131,1024.735,503.5849,Tracked,0.09830864,-0.2441503,2.112149,1031.737,670.8884,Tracked,0.1101994,-0.5894408,2.138402,1037.941,840.5082,Tracked,0.09235831,-0.675685,2.039544,1033.054,899.7731,Tracked,0.2338359,0.08436001,1.977955,1107.849,503.2549,Tracked,0.2699625,-0.2435666,2.032797,1123.803,674.5895,Tracked,0.2781142,-0.6047907,2.070583,1126.393,857.127,Tracked,0.257668,-0.6863643,1.970782,1124.496,916.9283,Tracked,0.1826232,0.6104505,2.037283,1074.867,232.9069,Tracked,-0.1010059,0.9209074,1.901261,925.1272,38.87704,Tracked,-0.139345,0.8713179,1.907667,904.2407,68.08555,Tracked,0.3186309,-0.03807347,1.827414,1169.84,569.7481,Tracked,0.3016467,0.04852169,1.85175,1156.961,520.2545

,Tracked,0.1602205,0.08640836,2.032364,1065.599,503.6894,Tracked,0.1737283,0.389639,2.038933,1071.043,347.1548,Tracked,0.1854908,0.6815305,2.034572,1076.229,195.7142,Tracked,0.1697142,0.8214159,2.04823,1066.774,126.2127,Tracked,0.01954464,0.5588313,2.053233,990.5291,262.2422,Tracked,-0.1454768,0.5813599,1.953746,903.2021,235.9325,Tracked,-0.1470063,0.763046,1.929572,901.0429,132.7515,Tracked,-0.1457469,0.8542857,1.942567,901.7454,85.99986,Tracked,0.3478989,0.5648685,2.019249,1162.166,253.4051,Tracked,0.3874483,0.3214593,1.934296,1193.803,372.6508,Tracked,0.3631272,0.1037295,1.858125,1190.829,488.817,Tracked,0.3381201,0.02987255,1.840534,1179.135,530.6079,Tracked,0.08097022,0.08587617,2.015276,1025.087,503.8791,Tracked,0.09878329,-0.2449994,2.112275,1031.973,671.3043,Tracked,0.1102033,-0.5894123,2.138432,1037.942,840.4899,Tracked,0.09235609,-0.6773223,2.039095,1033.076,900.7056,Tracked,0.2339043,0.08413373,1.978058,1107.878,503.3776,Tracked,0.2711887,-0.2450528,2.033542,1124.384,675.3108,Tracked,0.2778912,-0.6053966,2.070823,1126.262,857.4032,Tracked,0.257676,-0.6863575,1.970801,1124.499,916.9211,Tracked,0.1827419,0.6102207,2.037608,1074.91,233.0756,Tracked,-0.1342678,0.9095366,1.92878,907.4257,52.44183,Tracked,-0.1759173,0.8265233,1.9422,885.4572,101.0468,Tracked,0.3189521,-0.03869631,1.830754,1169.636,570.0679,Tracked,0.2994021,0.03717647,1.848415,1156.099,526.6792

,Tracked,0.1611119,0.08559642,2.032222,1066.072,504.1041,Tracked,0.1740712,0.3891962,2.038988,1071.218,347.3876,Tracked,0.1855931,0.6811264,2.034698,1076.276,195.9447,Tracked,0.1697189,0.8214148,2.048239,1066.776,126.2151,Tracked,0.01787775,0.5562566,2.05597,989.6371,263.9471,Tracked,-0.1579205,0.559378,1.976792,897.2422,251.337,Tracked,-0.173747,0.8064511,1.963989,887.4695,116.7999,Tracked,-0.1748506,0.8395246,1.962634,886.7077,98.72733,Tracked,0.3483042,0.5647933,2.019462,1162.355,253.4743,Tracked,0.3879642,0.3217267,1.933421,1194.19,372.424,Tracked,0.3633089,0.103738,1.857742,1190.98,488.7991,Tracked,0.3411112,0.03071203,1.842242,1180.632,530.1329,Tracked,0.08245234,0.08482149,2.015019,1025.875,504.4197,Tracked,0.09969933,-0.2474874,2.112003,1032.45,672.5622,Tracked,0.1102023,-0.589413,2.138415,1037.942,840.4927,Tracked,0.09261403,-0.6780666,2.03884,1033.223,901.1371,Tracked,0.2343501,0.08349086,1.977898,1108.13,503.7148,Tracked,0.2719595,-0.2460658,2.0337,1124.774,675.8242,Tracked,0.2778135,-0.6056,2.070815,1126.224,857.509,Tracked,0.2576203,-0.6863288,1.970797,1124.47,916.9066,Tracked,0.1828992,0.6098195,2.037725,1074.986,233.3005,Tracked,-0.1617704,0.8809636,1.936137,892.7399,69.95031,Tracked,-0.2002373,0.8157549,1.957355,872.9276,110.3696,Tracked,0.3251606,-0.03733631,1.829638,1173.333,569.2704,Tracked,0.2975667,0.02165969,1.845937,1155.394,535.5154

,Tracked,0.1620078,0.08482113,2.031848,1066.56,504.4948,Tracked,0.1746075,0.3886313,2.038825,1071.507,347.6616,Tracked,0.185921,0.6805634,2.034616,1076.452,196.2211,Tracked,0.169663,0.8213171,2.048246,1066.748,126.267,Tracked,0.01797801,0.5554539,2.055514,989.6991,264.2946,Tracked,-0.1637181,0.52772,2.001974,895.0237,271.766,Tracked,-0.1820689,0.7745944,1.977544,883.6096,136.7727,Tracked,-0.2006025,0.8277929,1.984424,873.8112,109.963,Tracked,0.3485202,0.564739,2.019653,1162.448,253.5298,Tracked,0.388322,0.3218143,1.933165,1194.416,372.3518,Tracked,0.363573,0.1038393,1.85791,1191.108,488.7461,Tracked,0.3427774,0.02911343,1.846288,1181.095,531.08,Tracked,0.08360556,0.08388047,2.014811,1026.489,504.9033,Tracked,0.1000406,-0.2480932,2.111897,1032.627,672.8704,Tracked,0.1102216,-0.5893835,2.138447,1037.95,840.4736,Tracked,0.09286059,-0.6785687,2.03908,1033.344,901.3564,Tracked,0.2350099,0.08281238,1.977257,1108.534,504.0592,Tracked,0.2726281,-0.2460385,2.033685,1125.122,675.808,Tracked,0.2779015,-0.6054693,2.070684,1126.279,857.4612,Tracked,0.2576068,-0.6862711,1.970882,1124.455,916.8596,Tracked,0.1832775,0.6092641,2.037637,1075.189,233.5727,Tracked,-0.1984323,0.860989,1.961901,873.9227,87.05815,Tracked,-0.2280774,0.8110652,1.983542,859.2172,118.7161,Tracked,0.3273612,-0.04042557,1.837717,1173.65,570.9453,Tracked,0.3018643,0.02727777,1.850851,1157.282,532.335

,Tracked,0.1628457,0.08275703,2.030964,1067.051,505.5436,Tracked,0.1749591,0.3877223,2.038444,1071.714,348.0923,Tracked,0.1860009,0.6802317,2.034479,1076.503,196.3687,Tracked,0.1694055,0.8212029,2.048104,1066.624,126.2969,Tracked,0.01802398,0.5545909,2.055517,989.7258,264.7371,Tracked,-0.1630332,0.5097208,2.011888,895.7411,282.5608,Tracked,-0.2148786,0.7173318,1.998458,867.2346,171.3779,Tracked,-0.2239936,0.7774678,2.002223,862.3835,140.4306,Tracked,0.3480953,0.5608492,2.009233,1163.315,254.0372,Tracked,0.3897943,0.3159348,1.930752,1195.542,375.3294,Tracked,0.3644193,0.1037308,1.858458,1191.518,488.8221,Tracked,0.3466595,0.02926388,1.851024,1182.724,531.0248,Tracked,0.08478095,0.0815943,2.014504,1027.124,506.0889,Tracked,0.1009238,-0.2490475,2.111443,1033.089,673.3712,Tracked,0.1102801,-0.5893253,2.138263,1037.986,840.4695,Tracked,0.09319215,-0.6790734,2.038591,1033.536,901.7031,Tracked,0.2354977,0.08079088,1.975544,1108.935,505.0967,Tracked,0.2732908,-0.2496815,2.034719,1125.394,677.6336,Tracked,0.2778952,-0.6054772,2.070684,1126.276,857.4653,Tracked,0.2575743,-0.6863105,1.970876,1124.438,916.8822,Tracked,0.1834113,0.6088231,2.03746,1075.27,233.7728,Tracked,-0.224414,0.8305884,1.980963,860.9743,107.75,Tracked,-0.2419437,0.7437961,1.972546,851.5004,152.3183,Tracked,0.3344629,-0.0402853,1.837652,1177.725,570.8355,Tracked,0.3089215,0.03067991,1.857167,1160.579,530.4329

,Tracked,0.1641864,0.08128959,2.029895,1067.812,506.2779,Tracked,0.1756784,0.3869213,2.03787,1072.121,348.4473,Tracked,0.1862616,0.6798771,2.034234,1076.654,196.5091,Tracked,0.1691317,0.8210778,2.048012,1066.489,126.3429,Tracked,0.01691061,0.5455776,2.062809,989.0677,270.3459,Tracked,-0.1525702,0.4631478,2.035894,902.0244,309.7859,Tracked,-0.2159117,0.6339422,2.008939,867.4384,217.1224,Tracked,-0.2399535,0.7249937,2.019673,855.0236,171.4024,Tracked,0.3490914,0.5615657,2.012445,1163.501,254.13,Tracked,0.3899084,0.3172775,1.931185,1195.544,374.6367,Tracked,0.3664073,0.1035321,1.859825,1192.47,488.9712,Tracked,0.3501042,0.02897949,1.857292,1183.911,531.2333,Tracked,0.08642584,0.07973929,2.013475,1028.029,507.0322,Tracked,0.1015175,-0.24931,2.111173,1033.396,673.5162,Tracked,0.1103377,-0.589312,2.138235,1038.015,840.4664,Tracked,0.09333044,-0.679436,2.038239,1033.623,901.953,Tracked,0.2364661,0.07974013,1.974394,1109.546,505.6283,Tracked,0.2739118,-0.2499195,2.034466,1125.738,677.7706,Tracked,0.2780067,-0.6049575,2.070481,1126.347,857.2284,Tracked,0.2575782,-0.686298,1.970873,1124.44,916.876,Tracked,0.1837715,0.6083739,2.037153,1075.476,233.9564,Tracked,-0.252324,0.8010004,2.018553,848.2349,131.4979,Tracked,-0.2704104,0.7316909,2.019538,839.0668,167.9443,Tracked,0.3364812,-0.04514084,1.845324,1177.975,573.5114,Tracked,0.3112289,0.02351315,1.860619,1161.537,534.5173

,Tracked,0.1672617,0.07938799,2.026435,1069.611,507.1826,Tracked,0.1771954,0.385746,2.036007,1073.017,348.867,Tracked,0.1866932,0.6792737,2.033491,1076.923,196.6918,Tracked,0.1684324,0.8207068,2.047463,1066.161,126.4218,Tracked,0.01888363,0.5435051,2.064908,990.0473,271.6808,Tracked,-0.1470653,0.4535522,2.040713,905.0297,315.2913,Tracked,-0.2220368,0.6245763,2.01799,864.6586,223.5207,Tracked,-0.2525912,0.6950521,2.031248,849.1255,189.131,Tracked,0.3493787,0.5617185,2.013497,1163.542,254.2032,Tracked,0.3902065,0.317692,1.931374,1195.681,374.427,Tracked,0.3685482,0.1022869,1.861777,1193.437,489.7302,Tracked,0.354253,0.02703704,1.862151,1185.668,532.3623,Tracked,0.08936029,0.07770544,2.010257,1029.693,508.0207,Tracked,0.1019024,-0.249228,2.110746,1033.604,673.4985,Tracked,0.1104523,-0.58922,2.138051,1038.079,840.4453,Tracked,0.09345441,-0.6796161,2.037987,1033.698,902.0901,Tracked,0.2394675,0.07810526,1.970609,1111.453,506.4077,Tracked,0.2745605,-0.2501936,2.034238,1126.095,677.9246,Tracked,0.2780843,-0.6043548,2.070289,1126.4,856.9471,Tracked,0.257578,-0.6862936,1.970887,1124.439,916.8711,Tracked,0.1844247,0.6076423,2.036187,1075.873,234.1836,Tracked,-0.2644113,0.7495316,2.019007,842.114,158.5099,Tracked,-0.2746788,0.6740197,2.0228,837.2194,198.6426,Tracked,0.342839,-0.04817332,1.852751,1180.71,575.1128,Tracked,0.3128594,0.01618121,1.864437,1162.069,538.6852

,Tracked,0.1691032,0.07829776,2.025186,1070.644,507.7173,Tracked,0.1781047,0.3850054,2.035104,1073.542,349.1585,Tracked,0.1868598,0.6788571,2.032979,1077.042,196.8184,Tracked,0.1675937,0.8202814,2.046388,1065.79,126.4205,Tracked,0.02047504,0.5427051,2.067266,990.8217,272.4001,Tracked,-0.1169633,0.41225,2.061982,921.0936,338.726,Tracked,-0.2299376,0.5819295,2.037371,861.5668,248.7096,Tracked,-0.2555937,0.6466675,2.039397,848.1559,215.5985,Tracked,0.3495884,0.5619424,2.014396,1163.557,254.2173,Tracked,0.3915924,0.3182132,1.931953,1196.361,374.191,Tracked,0.3717416,0.1015524,1.864644,1194.876,490.2239,Tracked,0.3591681,0.02541204,1.866927,1187.857,533.3026,Tracked,0.09168254,0.0763379,2.009096,1030.96,508.7059,Tracked,0.1023648,-0.2495766,2.110323,1033.853,673.6962,Tracked,0.1104271,-0.5881934,2.137976,1038.065,839.9453,Tracked,0.09346545,-0.6773272,2.038218,1033.686,900.8541,Tracked,0.2407982,0.0773106,1.969253,1112.275,506.7987,Tracked,0.275247,-0.250734,2.034147,1126.46,678.2083,Tracked,0.2783729,-0.6036459,2.070344,1126.54,856.5739,Tracked,0.2575477,-0.686367,1.971054,1124.409,916.8796,Tracked,0.1847491,0.6071522,2.035589,1076.078,234.3438,Tracked,-0.2773412,0.7098409,2.022985,835.7195,180.0031,Tracked,-0.2807231,0.6317722,2.030172,834.6422,221.8794,Tracked,0.3488515,-0.04836772,1.857141,1183.586,575.1365,Tracked,0.3202741,0.01962728,1.8705,1165.556,536.7474

,Tracked,0.1703392,0.07681245,2.023999,1071.36,508.4621,Tracked,0.1788865,0.383642,2.033649,1074.037,349.719,Tracked,0.1869192,0.677668,2.031401,1077.172,197.161,Tracked,0.1650641,0.819323,2.04388,1064.627,126.4011,Tracked,0.02291855,0.5434808,2.073,991.962,272.7647,Tracked,-0.08544406,0.3710848,2.087759,937.5833,362.0085,Tracked,-0.2362513,0.5588278,2.040889,858.5372,261.1789,Tracked,-0.246524,0.5649596,2.038527,853.0817,257.7002,Tracked,0.3486043,0.5590895,2.003776,1164.155,254.1574,Tracked,0.3952547,0.313283,1.932312,1198.331,376.895,Tracked,0.3785688,0.09912912,1.870641,1197.959,491.7504,Tracked,0.3686853,0.02295271,1.875572,1192.137,534.719,Tracked,0.09376824,0.07478206,2.007297,1032.129,509.4791,Tracked,0.1030154,-0.2499788,2.109425,1034.213,673.9482,Tracked,0.1106558,-0.5881213,2.13789,1038.182,839.9201,Tracked,0.09376539,-0.6783601,2.037388,1033.878,901.5363,Tracked,0.2412938,0.07598915,1.968503,1112.606,507.4881,Tracked,0.2766568,-0.2522727,2.033457,1127.256,679.0461,Tracked,0.2784414,-0.6036102,2.070209,1126.585,856.5753,Tracked,0.2576021,-0.6864893,1.970806,1124.46,916.9918,Tracked,0.1850214,0.6059146,2.034038,1076.316,234.7437,Tracked,-0.27392,0.6179057,2.00772,836.9214,225.4844,Tracked,-0.2547973,0.53749,2.010392,847.3971,268.0494,Tracked,0.3616729,-0.05135148,1.86658,1189.676,576.6371,Tracked,0.3289534,0.02132434,1.881842,1169.136,535.8367

,Tracked,0.1726369,0.07649118,2.022738,1072.631,508.5956,Tracked,0.1795744,0.383266,2.032815,1074.443,349.8299,Tracked,0.1867028,0.6772215,2.030724,1077.102,197.2756,Tracked,0.1635173,0.8189517,2.042522,1063.905,126.3147,Tracked,0.02312252,0.5430449,2.073735,992.0541,273.0833,Tracked,-0.06704602,0.348474,2.103359,947.0184,374.6685,Tracked,-0.1958926,0.4689801,2.038703,879.6412,307.2239,Tracked,-0.2301397,0.5257819,2.029592,861.2905,276.7267,Tracked,0.3482479,0.5606586,2.008973,1163.422,254.0984,Tracked,0.3954776,0.3157624,1.93398,1198.231,375.6942,Tracked,0.3822698,0.09845534,1.874009,1199.604,492.2178,Tracked,0.3720311,0.02217697,1.880647,1193.374,535.179,Tracked,0.09626709,0.07407863,2.006106,1033.491,509.8158,Tracked,0.1031438,-0.2500459,2.109284,1034.283,673.9897,Tracked,0.1109389,-0.5877822,2.137855,1038.322,839.755,Tracked,0.09390087,-0.6781555,2.037579,1033.94,901.3954,Tracked,0.2432123,0.07605063,1.967208,1113.736,507.4205,Tracked,0.2768004,-0.2522833,2.033345,1127.34,679.0581,Tracked,0.2784294,-0.6035085,2.070137,1126.585,856.5338,Tracked,0.2575797,-0.6864489,1.970885,1124.441,916.9552,Tracked,0.1850188,0.6055093,2.033372,1076.356,234.8506,Tracked,-0.2582835,0.5766364,1.99233,844.4401,244.7886,Tracked,-0.2571374,0.5313845,1.988429,844.9842,268.1873,Tracked,0.368659,-0.05588754,1.871167,1193.053,579.097,Tracked,0.3348972,0.02957452,1.887933,1171.722,531.2509

,Tracked,0.1726866,0.07616328,2.022274,1072.685,508.7571,Tracked,0.1795461,0.3828501,2.032166,1074.468,349.9819,Tracked,0.18638,0.6767376,2.029959,1076.983,197.3948,Tracked,0.1618689,0.8179581,2.041421,1063.119,126.6026,Tracked,0.02273858,0.5428472,2.076057,991.8188,273.4931,Tracked,-0.0512284,0.3394346,2.111875,954.9828,379.8337,Tracked,-0.1836873,0.4576614,2.038678,886.0006,313.0388,Tracked,-0.2100519,0.4916517,2.015038,871.2572,292.5609,Tracked,0.3459147,0.5594663,2.004281,1162.691,254.0409,Tracked,0.3969859,0.3138831,1.935076,1198.922,376.8086,Tracked,0.3848163,0.0971809,1.876906,1200.661,493.0106,Tracked,0.3762402,0.02428714,1.88378,1195.319,534.0054,Tracked,0.09641013,0.07383134,2.005852,1033.577,509.9402,Tracked,0.1034865,-0.2501372,2.10886,1034.471,674.0591,Tracked,0.1111055,-0.5879474,2.137679,1038.411,839.8604,Tracked,0.09370791,-0.6775897,2.037402,1033.844,901.1315,Tracked,0.2430713,0.07563804,1.966431,1113.725,507.6257,Tracked,0.2770633,-0.2525613,2.033084,1127.499,679.2181,Tracked,0.2784743,-0.6034445,2.070076,1126.613,856.5099,Tracked,0.2575932,-0.6864594,1.970882,1124.448,916.9614,Tracked,0.1847897,0.6050348,2.032627,1076.283,234.9817,Tracked,-0.237384,0.5386607,1.966574,854.3482,261.1079,Tracked,-0.2424513,0.4697868,2.037667,855.4628,306.8161,Tracked,0.3665874,-0.05037862,1.875045,1191.373,575.9456,Tracked,0.3373913,0.02811993,1.890778,1172.791,532.0785

,Tracked,0.1727027,0.0761081,2.022247,1072.695,508.7852,Tracked,0.1793328,0.3825811,2.031887,1074.375,350.0945,Tracked,0.1853191,0.6760458,2.02914,1076.485,197.6143,Tracked,0.1597326,0.817365,2.040518,1062.068,126.7263,Tracked,0.02287768,0.5426195,2.076916,991.8748,273.7221,Tracked,-0.0382588,0.3360378,2.117717,961.4548,381.9507,Tracked,-0.1751064,0.4141794,2.009799,889.6638,332.4279,Tracked,-0.1786984,0.4512131,2.000971,887.3533,311.9719,Tracked,0.3439898,0.559233,2.001903,1161.927,253.8188,Tracked,0.3980741,0.3135149,1.935931,1199.407,377.0811,Tracked,0.3871593,0.09752232,1.878971,1201.701,492.8719,Tracked,0.378616,0.02444932,1.883529,1196.678,533.9033,Tracked,0.09659307,0.07363843,2.006006,1033.668,510.0439,Tracked,0.1036057,-0.2500805,2.108572,1034.541,674.0472,Tracked,0.11113,-0.5880296,2.137671,1038.424,839.9022,Tracked,0.09363744,-0.6772211,2.037377,1033.807,900.9437,Tracked,0.2429426,0.07560112,1.966168,1113.677,507.6404,Tracked,0.2773063,-0.2529035,2.032842,1127.647,679.4105,Tracked,0.2784733,-0.6033922,2.070026,1126.616,856.4905,Tracked,0.257546,-0.6864625,1.970781,1124.432,916.9823,Tracked,0.1840138,0.6044605,2.031963,1075.923,235.1786,Tracked,-0.2081261,0.4944952,1.93367,868.7709,280.205,Tracked,-0.1849428,0.4104174,1.997263,884.0648,333.0832,Tracked,0.3715211,-0.05563748,1.871431,1194.629,578.94,Tracked,0.3393124,0.01568257,1.885842,1174.49,538.9763

,Tracked,0.1726792,0.0760662,2.022301,1072.68,508.8082,Tracked,0.1791556,0.3824033,2.031767,1074.291,350.1754,Tracked,0.18467,0.6755887,2.028599,1076.182,197.7593,Tracked,0.1578184,0.8167706,2.039751,1061.124,126.8784,Tracked,0.02309582,0.5427755,2.078073,991.9644,273.7957,Tracked,0.000235823,0.3004442,2.143426,980.4399,401.3343,Tracked,-0.123253,0.3918191,2.022429,917.2172,345.2781,Tracked,-0.1527574,0.4388161,1.969688,900.2258,314.7621,Tracked,0.3431616,0.5593593,2.000887,1161.597,253.6051,Tracked,0.399475,0.3136696,1.937278,1199.997,377.1118,Tracked,0.3885639,0.09649292,1.880514,1202.29,493.489,Tracked,0.3795841,0.02388253,1.885046,1197.027,534.2285,Tracked,0.09666935,0.07355092,2.006322,1033.696,510.0959,Tracked,0.1037731,-0.2500779,2.10831,1034.635,674.0607,Tracked,0.11119,-0.5880637,2.137665,1038.454,839.9197,Tracked,0.09392388,-0.6776067,2.03735,1033.958,901.1482,Tracked,0.2428182,0.07555608,1.966125,1113.614,507.6642,Tracked,0.2776902,-0.2532238,2.03249,1127.878,679.5981,Tracked,0.2786707,-0.6026168,2.069597,1126.749,856.1554,Tracked,0.2575865,-0.6864645,1.970747,1124.456,916.9896,Tracked,0.1835071,0.604073,2.031542,1075.688,235.3157,Tracked,-0.1716419,0.4694143,1.896598,887.4883,288.7811,Tracked,-0.1708124,0.4035991,1.966572,890.5681,333.3226,Tracked,0.3726213,-0.04873178,1.876919,1194.513,574.9688,Tracked,0.3342895,0.0229043,1.883663,1171.903,534.9443

,Tracked,0.1726591,0.07602343,2.022369,1072.666,508.832,Tracked,0.1788898,0.3821757,2.031696,1074.158,350.2873,Tracked,0.1837668,0.6750132,2.028242,1075.737,197.9984,Tracked,0.1560726,0.8162289,2.039275,1060.25,127.0632,Tracked,0.02291881,0.5424084,2.078959,991.8604,274.0994,Tracked,-0.002728584,0.2932261,2.120187,979.268,403.3121,Tracked,-0.1090221,0.3892197,1.99212,924.1895,343.5082,Tracked,-0.1194928,0.4218303,1.9426,917.5959,320.6086,Tracked,0.3424236,0.5595284,2.000116,1161.288,253.4046,Tracked,0.4005385,0.3139157,1.938304,1200.443,377.0657,Tracked,0.3903603,0.09694853,1.881936,1203.105,493.2692,Tracked,0.3799817,0.02412022,1.889619,1196.662,534.1302,Tracked,0.0967555,0.07340699,2.006742,1033.725,510.1794,Tracked,0.1037399,-0.2497063,2.107718,1034.639,673.9095,Tracked,0.111188,-0.5880796,2.137662,1038.453,839.928,Tracked,0.09386939,-0.6781123,2.037326,1033.933,901.4169,Tracked,0.2427202,0.07554444,1.966076,1113.566,507.6697,Tracked,0.2781192,-0.2542489,2.032205,1128.129,680.1479,Tracked,0.2786373,-0.6027056,2.069648,1126.728,856.1935,Tracked,0.2575419,-0.6865548,1.970745,1124.433,917.0389,Tracked,0.1827894,0.6035851,2.031261,1075.335,235.5269,Tracked,-0.1260349,0.4543568,1.867975,912.2804,293.1501,Tracked,-0.1562003,0.4200364,1.895333,896.2242,316.0224,Tracked,0.3746126,-0.05628138,1.887205,1194.356,579.038,Tracked,0.3310814,0.03162592,1.880861,1170.391,530.0496

,Tracked,0.1726891,0.0760424,2.022474,1072.675,508.8241,Tracked,0.1785846,0.3820933,2.031696,1074,350.3308,Tracked,0.1824195,0.6747173,2.028067,1075.051,198.1248,Tracked,0.154337,0.8162328,2.038608,1059.389,126.9267,Tracked,0.02279234,0.5423656,2.08007,991.777,274.2681,Tracked,-0.01588902,0.3351589,2.09735,972.7677,380.7002,Tracked,-0.08962687,0.3966689,1.928554,933.7557,332.6008,Tracked,-0.08562962,0.4066912,1.926173,935.8819,326.8377,Tracked,0.3423332,0.5596637,1.99994,1161.258,253.3076,Tracked,0.4013709,0.3140254,1.939101,1200.793,377.0741,Tracked,0.3917359,0.09576254,1.883232,1203.709,493.9655,Tracked,0.3829773,0.02460172,1.889909,1198.291,533.8524,Tracked,0.09703008,0.07320697,2.007441,1033.843,510.2969,Tracked,0.1040868,-0.2491413,2.107132,1034.833,673.6591,Tracked,0.1112826,-0.5882418,2.137516,1038.507,840.028,Tracked,0.09397766,-0.6785319,2.037306,1033.992,901.6393,Tracked,0.2426423,0.07572497,1.965986,1113.531,507.5714,Tracked,0.2781696,-0.2542278,2.031949,1128.177,680.1531,Tracked,0.2787616,-0.6021079,2.069317,1126.816,855.9354,Tracked,0.2575374,-0.686534,1.970744,1124.431,917.0278,Tracked,0.1817556,0.6033431,2.031132,1074.808,235.635,Tracked,-0.08446775,0.4415343,1.866767,935.7943,300.0957,Tracked,-0.1139781,0.3820448,1.909063,920.1318,338.541,Tracked,0.3748841,-0.05643306,1.886071,1194.652,579.1396,Tracked,0.3417147,0.01284622,1.88975,1175.388,540.5695

,Tracked,0.173312,0.07608168,2.022719,1072.985,508.8062,Tracked,0.1785613,0.3820213,2.031737,1073.986,350.3722,Tracked,0.1817198,0.6743389,2.028202,1074.681,198.3463,Tracked,0.1530256,0.8158152,2.038469,1058.722,127.1164,Tracked,0.02287062,0.5430117,2.081026,991.7974,274.067,Tracked,-0.01653077,0.3356541,2.093529,972.4749,380.1458,Tracked,-0.06623353,0.3933815,1.91434,946.5009,332.729,Tracked,-0.05633454,0.4000932,1.91186,951.9255,328.7184,Tracked,0.3420892,0.5597998,1.999695,1161.154,253.2004,Tracked,0.4018485,0.3140834,1.939876,1200.954,377.1095,Tracked,0.392632,0.09617254,1.884199,1204.08,493.7612,Tracked,0.3837095,0.0247068,1.890876,1198.573,533.7988,Tracked,0.09796468,0.07312562,2.00795,1034.314,510.3459,Tracked,0.1046141,-0.2495958,2.107138,1035.099,673.8847,Tracked,0.1114428,-0.5883846,2.137514,1038.586,840.0985,Tracked,0.09377247,-0.677502,2.03788,1033.859,901.0026,Tracked,0.2429656,0.0758641,1.966,1113.702,507.4959,Tracked,0.2782412,-0.2539245,2.031842,1128.222,680.002,Tracked,0.2787514,-0.6020579,2.069299,1126.813,855.9123,Tracked,0.257582,-0.6865551,1.970829,1124.447,917.0232,Tracked,0.1812964,0.6030559,2.031231,1074.565,235.8003,Tracked,-0.04943133,0.4331515,1.867138,955.6205,304.7672,Tracked,-0.08428933,0.3694609,1.900231,936.5028,344.4455,Tracked,0.3767078,-0.0575695,1.885227,1195.783,579.7811,Tracked,0.3446418,0.02752045,1.897682,1176.024,532.4447

