
,Tracked,0.1673839,0.09812272,1.937584,1074.846,495.0683,Tracked,0.1732812,0.4193031,1.942075,1076.451,321.0239,Tracked,0.1770691,0.7263042,1.933904,1077.751,152.9926,Tracked,0.1569377,0.8548565,1.907856,1067.783,76.6812,Tracked,0.003880361,0.6026307,1.9534,983.7209,224.0197,Tracked,-0.04325607,0.3967626,1.998729,958.9761,340.009,Tracked,-0.0838014,0.2570322,1.826685,936.4703,401.0748,Tracked,-0.1221407,0.2808373,1.72195,911.7363,377.6444,Tracked,0.3367572,0.5949248,1.896765,1169.194,217.7191,Tracked,0.3853339,0.3335574,1.934115,1192.622,366.0626,Tracked,0.3991484,0.1123715,1.85248,1211.958,483.5846,Tracked,0.3917486,0.03987563,1.824293,1212.009,524.4498,Tracked,0.08782288,0.09566678,1.907855,1032.772,495.8941,Tracked,0.08723678,-0.2729954,1.971069,1031.408,695.1469,Tracked,0.1122186,-0.6333639,2.024853,1043.824,879.972,Tracked,0.08479283,-0.7056357,1.948832,1032.709,932.601,Tracked,0.2391662,0.09702155,1.892645,1117.636,494.1202,Tracked,0.2823258,-0.2814298,1.917475,1140.917,702.9617,Tracked,0.290734,-0.6354755,1.992145,1139.976,885.6093,Tracked,0.2895674,-0.7035198,1.902884,1148.348,939.5427,Tracked,0.1763073,0.6514882,1.937918,1077.396,194.4475,Tracked,-0.1177851,0.2846637,1.670361,913.1345,369.9163,Tracked,-0.08850203,0.2994793,1.68316,931.7578,361.889,Tracked,0.4025353,-0.02638414,1.789689,1223.645,562.9379,Tracked,0.3385907,0.06636026,1.835166,1179.885,509.6054

,Tracked,0.1671067,0.09822824,1.937595,1074.694,495.0123,Tracked,0.1728609,0.4192921,1.942163,1076.218,321.0416,Tracked,0.1765494,0.7260848,1.934203,1077.451,153.1743,Tracked,0.1566948,0.8548556,1.907986,1067.642,76.7141,Tracked,0.00356385,0.6028668,1.954786,983.5291,224.1238,Tracked,-0.0323431,0.3481418,2.013047,964.8406,366.9086,Tracked,-0.1297888,0.2761552,1.832074,909.9522,390.6741,Tracked,-0.1700469,0.2760214,1.740894,883.1606,382.6083,Tracked,0.3361037,0.5950997,1.89634,1168.879,217.5497,Tracked,0.3851528,0.3337224,1.933699,1192.573,365.9341,Tracked,0.3982527,0.1113859,1.851225,1211.627,484.1041,Tracked,0.3917353,0.03905807,1.824007,1212.045,524.918,Tracked,0.08764768,0.09575923,1.908054,1032.667,495.8492,Tracked,0.08707666,-0.2731845,1.971431,1031.309,695.2224,Tracked,0.1122374,-0.6332446,2.024815,1043.835,879.9154,Tracked,0.08511654,-0.7052652,1.948002,1032.916,932.5607,Tracked,0.2388505,0.09713624,1.892433,1117.478,494.0514,Tracked,0.2822696,-0.2817887,1.917419,1140.893,703.1646,Tracked,0.2906075,-0.6351808,1.991473,1139.97,885.5665,Tracked,0.2896682,-0.7036629,1.902786,1148.414,939.6425,Tracked,0.1758211,0.651332,1.938164,1077.117,194.5783,Tracked,-0.1794283,0.2834269,1.691943,875.1903,373.2094,Tracked,-0.1364661,0.2889016,1.686818,901.8322,369.0875,Tracked,0.3995088,-0.02476278,1.787339,1222.208,562.0127,Tracked,0.340043,0.0612063,1.836177,1180.618,512.5781

,Tracked,0.1665933,0.09847426,1.937675,1074.409,494.8826,Tracked,0.1725529,0.4193644,1.942218,1076.047,321.0097,Tracked,0.1764395,0.7260466,1.934276,1077.387,153.2101,Tracked,0.1564999,0.8550253,1.908105,1067.527,76.65033,Tracked,0.002887586,0.603422,1.956832,983.1332,224.1662,Tracked,-0.03336925,0.3493204,2.014955,964.2901,366.4681,Tracked,-0.1532983,0.2813667,1.846995,896.8547,389.0638,Tracked,-0.2191896,0.2808836,1.763312,854.6009,382.002,Tracked,0.3356017,0.5949585,1.896015,1168.638,217.5726,Tracked,0.3848817,0.3338031,1.93355,1192.444,365.8771,Tracked,0.3979089,0.1126931,1.851473,1211.391,483.3708,Tracked,0.3920473,0.03911103,1.822579,1212.426,524.8673,Tracked,0.08721174,0.09609192,1.908606,1032.402,495.6826,Tracked,0.08715053,-0.273224,1.971504,1031.345,695.2377,Tracked,0.1123512,-0.6335697,2.025009,1043.888,880.0538,Tracked,0.08512536,-0.7055818,1.948151,1032.916,932.7045,Tracked,0.238288,0.09733578,1.892095,1117.193,493.9327,Tracked,0.2821443,-0.28286,1.91747,1140.824,703.752,Tracked,0.2906293,-0.6351896,1.9915,1139.979,885.5665,Tracked,0.2897773,-0.7033801,1.902319,1148.521,939.58,Tracked,0.175677,0.6513142,1.938237,1077.035,194.6019,Tracked,-0.2341632,0.2885835,1.708792,842.0967,371.9703,Tracked,-0.1914019,0.3010937,1.715833,868.8605,364.8459,Tracked,0.3995038,-0.02235501,1.788325,1222.046,560.5865,Tracked,0.3395997,0.06183204,1.835319,1180.466,512.2037

,Tracked,0.1664298,0.09851982,1.937647,1074.322,494.8577,Tracked,0.1724055,0.419389,1.942247,1075.965,321.0002,Tracked,0.1763382,0.7260346,1.934407,1077.324,153.2438,Tracked,0.1564738,0.8553109,1.908421,1067.493,76.57101,Tracked,0.002733364,0.6032266,1.957758,983.0378,224.4255,Tracked,-0.04816023,0.3460669,2.013413,956.5608,368.0779,Tracked,-0.1978652,0.2972079,1.865078,872.1161,381.8174,Tracked,-0.26288,0.2966775,1.788672,830.1379,375.2183,Tracked,0.3353695,0.5948223,1.895797,1168.535,217.6108,Tracked,0.3846041,0.333952,1.933312,1192.322,365.7744,Tracked,0.3979831,0.1138645,1.851366,1211.443,482.7007,Tracked,0.3918345,0.03947735,1.821686,1212.427,524.6445,Tracked,0.08711328,0.096114,1.908785,1032.34,495.6757,Tracked,0.08724004,-0.2733049,1.971658,1031.388,695.2693,Tracked,0.1123789,-0.6335512,2.02504,1043.901,880.0388,Tracked,0.08512263,-0.7055985,1.948169,1032.914,932.71,Tracked,0.2380171,0.09742726,1.891722,1117.073,493.8719,Tracked,0.2822007,-0.2824434,1.917091,1140.89,703.5524,Tracked,0.2907003,-0.6349747,1.991569,1140.009,885.4397,Tracked,0.2898485,-0.7031876,1.902338,1148.558,939.468,Tracked,0.1755669,0.6513127,1.938343,1076.968,194.6223,Tracked,-0.2970805,0.3077395,1.739225,805.7327,363.6857,Tracked,-0.2543918,0.3242368,1.733738,831.2523,352.9013,Tracked,0.4019559,-0.02471383,1.78644,1223.783,561.98,Tracked,0.3401361,0.06137306,1.836178,1180.671,512.4821

,Tracked,0.1663324,0.09851474,1.937624,1074.27,494.8602,Tracked,0.1723082,0.4193892,1.942269,1075.911,321.003,Tracked,0.1762656,0.7260246,1.934518,1077.277,153.2721,Tracked,0.1564852,0.8553666,1.908492,1067.495,76.55788,Tracked,0.002806401,0.603031,1.958099,983.073,224.5869,Tracked,-0.0687289,0.3479336,2.006005,945.7433,366.4946,Tracked,-0.2286265,0.313337,1.865193,854.632,372.8149,Tracked,-0.3060853,0.3254038,1.802275,805.6157,359.8687,Tracked,0.335249,0.5947343,1.895714,1168.478,217.6454,Tracked,0.3844164,0.3340035,1.933215,1192.231,365.7379,Tracked,0.3977689,0.1142168,1.85122,1211.339,482.496,Tracked,0.3921113,0.04070721,1.819786,1212.85,523.9061,Tracked,0.08702932,0.09609947,1.908937,1032.288,495.6884,Tracked,0.0872691,-0.2733277,1.97177,1031.399,695.2731,Tracked,0.1123984,-0.6336185,2.025136,1043.907,880.0583,Tracked,0.08509415,-0.7056175,1.948103,1032.901,932.7336,Tracked,0.2378891,0.09740517,1.891447,1117.026,493.8767,Tracked,0.2822647,-0.2824816,1.916974,1140.936,703.5826,Tracked,0.290685,-0.6350867,1.991674,1139.992,885.4818,Tracked,0.2901101,-0.7030972,1.9021,1148.727,939.4647,Tracked,0.1754888,0.6513064,1.938431,1076.92,194.642,Tracked,-0.3453417,0.342421,1.762148,778.5609,345.5027,Tracked,-0.2926002,0.3410479,1.744939,808.821,344.1345,Tracked,0.4059336,-0.02682278,1.782067,1226.801,563.2419,Tracked,0.3427372,0.04112293,1.837455,1182.1,524.1072

,Tracked,0.166236,0.09853639,1.937534,1074.223,494.8463,Tracked,0.1722882,0.4193946,1.942275,1075.9,321.0008,Tracked,0.1763067,0.7260123,1.934705,1077.288,153.317,Tracked,0.1565914,0.8554544,1.908713,1067.54,76.56389,Tracked,0.002948099,0.6028827,1.958535,983.1436,224.7386,Tracked,-0.06854203,0.3496316,2.008597,945.8474,365.8386,Tracked,-0.2685274,0.3483932,1.866339,831.9656,353.2463,Tracked,-0.3390699,0.3643814,1.81454,787.2519,338.5944,Tracked,0.3351599,0.5946468,1.895571,1168.445,217.6691,Tracked,0.3843827,0.334003,1.933098,1192.227,365.7272,Tracked,0.3975567,0.1142706,1.851041,1211.243,482.4598,Tracked,0.3907937,0.03985304,1.818544,1212.267,524.389,Tracked,0.08699183,0.09610896,1.909031,1032.264,495.6859,Tracked,0.0866706,-0.2744145,1.972283,1031.063,695.8212,Tracked,0.1124146,-0.6333197,2.024971,1043.922,879.9285,Tracked,0.08520752,-0.7054811,1.948039,1032.965,932.671,Tracked,0.2377159,0.09744451,1.890823,1116.983,493.8372,Tracked,0.2822375,-0.2825132,1.916877,1140.931,703.6081,Tracked,0.2908348,-0.6352085,1.992,1140.042,885.4908,Tracked,0.2900349,-0.7024162,1.901163,1148.777,939.2768,Tracked,0.1755009,0.6513029,1.93855,1076.919,194.6654,Tracked,-0.3875632,0.384776,1.784623,755.5831,323.1625,Tracked,-0.3177978,0.3120595,1.7841,797.1877,365.8745,Tracked,0.397822,-0.02298293,1.78158,1222.065,561.0087,Tracked,0.3386289,0.0587396,1.832804,1180.233,513.9343

,Tracked,0.1661759,0.09854864,1.937478,1074.194,494.8382,Tracked,0.1722596,0.4194176,1.9425,1075.871,321.0148,Tracked,0.1765594,0.7260251,1.936138,1077.335,153.6022,Tracked,0.1572313,0.8557016,1.910048,1067.813,76.75636,Tracked,0.003165274,0.6026028,1.959689,983.245,225.0793,Tracked,-0.1079014,0.3750643,1.986872,924.753,350.4704,Tracked,-0.3211744,0.4325776,1.85621,801,304.5002,Tracked,-0.3852869,0.4643629,1.822476,760.7932,281.7588,Tracked,0.3351065,0.5945281,1.895625,1168.41,217.7446,Tracked,0.3844112,0.3340758,1.933115,1192.24,365.6891,Tracked,0.396875,0.1131877,1.85047,1210.94,483.0579,Tracked,0.3898739,0.03958781,1.820173,1211.507,524.5682,Tracked,0.0869759,0.09606521,1.90919,1032.249,495.7146,Tracked,0.08669973,-0.2742249,1.972469,1031.071,695.7054,Tracked,0.1124675,-0.6333191,2.02505,1043.946,879.9147,Tracked,0.08368231,-0.7059514,1.949763,1032.07,932.5961,Tracked,0.2376922,0.09751736,1.890383,1117.007,493.7839,Tracked,0.2822794,-0.2826508,1.916724,1140.97,703.6961,Tracked,0.2908515,-0.6346723,1.990363,1140.2,885.4819,Tracked,0.2900498,-0.7042116,1.902678,1148.64,939.9702,Tracked,0.1756556,0.6513239,1.939625,1076.936,194.85,Tracked,-0.4348852,0.5018368,1.796207,728.5624,255.9635,Tracked,-0.3664701,0.4078198,1.801957,769.8286,311.7711,Tracked,0.3989183,-0.02364459,1.782322,1222.604,561.3903,Tracked,0.3416304,0.04241648,1.836185,1181.616,523.3522

,Tracked,0.1660435,0.09843595,1.937357,1074.13,494.8967,Tracked,0.1722647,0.4194082,1.942541,1075.871,321.0248,Tracked,0.1768598,0.7261058,1.936591,1077.469,153.6499,Tracked,0.1577661,0.8561891,1.910832,1068.058,76.68031,Tracked,0.00351391,0.6019223,1.959686,983.435,225.4437,Tracked,-0.1224532,0.3857059,1.978755,916.8295,344.0333,Tracked,-0.332456,0.4683514,1.851595,794.046,283.5387,Tracked,-0.3950576,0.5124171,1.820013,754.6818,253.5547,Tracked,0.3350285,0.5943655,1.895609,1168.369,217.8322,Tracked,0.3844064,0.3340801,1.933081,1192.242,365.6835,Tracked,0.3966375,0.1130934,1.850257,1210.835,483.1048,Tracked,0.3893673,0.0399573,1.818944,1211.386,524.3398,Tracked,0.0868905,0.09596694,1.90925,1032.199,495.7709,Tracked,0.08659451,-0.2742758,1.972494,1031.014,695.7313,Tracked,0.1124675,-0.6333195,2.02505,1043.946,879.9149,Tracked,0.08366448,-0.7059963,1.949716,1032.063,932.63,Tracked,0.2375834,0.09733892,1.889977,1116.981,493.8719,Tracked,0.2822711,-0.2828685,1.9165,1140.988,703.8344,Tracked,0.290858,-0.6346253,1.990081,1140.23,885.5046,Tracked,0.2901416,-0.7042209,1.902374,1148.722,940.0376,Tracked,0.1758525,0.6513681,1.939955,1077.022,194.8856,Tracked,-0.442781,0.5549046,1.795745,723.6655,224.7038,Tracked,-0.42505,0.4903158,1.811458,736.2662,265.1235,Tracked,0.3974366,-0.02424929,1.783072,1221.621,561.7489,Tracked,0.336641,0.05713573,1.828077,1179.677,514.7757

,Tracked,0.1660301,0.09841752,1.937396,1074.12,494.9078,Tracked,0.1723481,0.4194811,1.943126,1075.88,321.0536,Tracked,0.1772857,0.726409,1.938207,1077.597,153.8137,Tracked,0.158862,0.856653,1.912582,1068.556,76.85506,Tracked,0.004031797,0.6010066,1.959685,983.7169,225.9343,Tracked,-0.141247,0.3999812,1.964404,906.4006,334.9343,Tracked,-0.3404833,0.5147457,1.844119,788.6271,255.938,Tracked,-0.3998728,0.562272,1.816985,751.3705,224.1094,Tracked,0.3350657,0.5943211,1.895879,1168.359,217.9037,Tracked,0.3843707,0.3340763,1.933145,1192.214,365.6917,Tracked,0.3966123,0.1130735,1.850271,1210.819,483.1167,Tracked,0.3905132,0.03957617,1.821094,1211.747,524.5847,Tracked,0.08687419,0.09586184,1.909612,1032.176,495.8391,Tracked,0.08649371,-0.2742904,1.97264,1030.954,695.7288,Tracked,0.1124922,-0.6333566,2.025083,1043.957,879.929,Tracked,0.08382919,-0.7059023,1.949239,1032.171,932.6719,Tracked,0.2375935,0.0973347,1.889963,1116.989,493.8737,Tracked,0.2822762,-0.2828533,1.916444,1140.996,703.8304,Tracked,0.2908283,-0.6346518,1.990314,1140.193,885.4794,Tracked,0.2900897,-0.7041984,1.902416,1148.689,940.0165,Tracked,0.1761902,0.6516078,1.941324,1077.118,195.0045,Tracked,-0.4399428,0.6110619,1.792899,724.7834,191.1017,Tracked,-0.4102129,0.5179144,1.789257,742.2391,245.2644,Tracked,0.3988764,-0.02435776,1.786216,1222.001,561.7845,Tracked,0.3383068,0.06888244,1.838511,1179.302,508.2333

,Tracked,0.1660278,0.09841511,1.937398,1074.119,494.9092,Tracked,0.1724135,0.4195611,1.943421,1075.896,321.0447,Tracked,0.1775573,0.7266591,1.93904,1077.691,153.847,Tracked,0.1594448,0.8570867,1.914254,1068.775,77.02753,Tracked,0.004104154,0.6008712,1.959683,983.7563,226.0066,Tracked,-0.1533267,0.4155881,1.954022,899.5603,325.4146,Tracked,-0.3416832,0.54906,1.838371,787.2962,235.327,Tracked,-0.3969497,0.6086423,1.812127,752.3714,196.2137,Tracked,0.3352879,0.5943698,1.896481,1168.415,217.9813,Tracked,0.3843361,0.3340536,1.933207,1192.188,365.7101,Tracked,0.3963819,0.1128877,1.850157,1210.704,483.2193,Tracked,0.3894535,0.04112187,1.820953,1211.147,523.6931,Tracked,0.08686481,0.09584645,1.909652,1032.169,495.8487,Tracked,0.08643186,-0.2743293,1.972762,1030.917,695.7408,Tracked,0.1124433,-0.6331868,2.025083,1043.931,879.84,Tracked,0.08375301,-0.7057459,1.949132,1032.133,932.608,Tracked,0.2376147,0.09733025,1.889953,1117.001,493.8759,Tracked,0.282271,-0.282857,1.916313,1141.006,703.8431,Tracked,0.2907634,-0.6348938,1.9904,1140.151,885.5945,Tracked,0.2897776,-0.7041339,1.901918,1148.566,940.085,Tracked,0.1764132,0.6518153,1.942038,1077.193,195.0214,Tracked,-0.4342522,0.6613252,1.788085,727.3591,160.432,Tracked,-0.4055666,0.5543429,1.771945,742.8075,220.5714,Tracked,0.3974508,-0.02459429,1.784434,1221.428,561.9429,Tracked,0.3379237,0.06590652,1.834007,1179.647,509.8437

,Tracked,0.1660225,0.09842685,1.937425,1074.114,494.9036,Tracked,0.1725636,0.4197703,1.944044,1075.938,321.0038,Tracked,0.1780545,0.7271265,1.940541,1077.864,153.8977,Tracked,0.1605901,0.8574768,1.916343,1069.278,77.32516,Tracked,0.00406023,0.6008763,1.959713,983.7322,226.009,Tracked,-0.1671389,0.4377103,1.941461,891.6113,311.9983,Tracked,-0.34603,0.5896884,1.823292,783.2414,209.224,Tracked,-0.3938924,0.6559506,1.8037,753.0509,166.8606,Tracked,0.3357439,0.5940113,1.897761,1168.525,218.4016,Tracked,0.3841479,0.3339998,1.93331,1192.074,365.7497,Tracked,0.3963375,0.1130169,1.850588,1210.619,483.1613,Tracked,0.3908477,0.03967446,1.821665,1211.86,524.5342,Tracked,0.08686356,0.09586459,1.909709,1032.166,495.8403,Tracked,0.08636423,-0.2746506,1.973057,1030.87,695.8916,Tracked,0.1124671,-0.6332514,2.025082,1043.944,879.8739,Tracked,0.0836226,-0.7058071,1.949081,1032.064,932.6523,Tracked,0.2376364,0.09733784,1.889982,1117.011,493.8724,Tracked,0.2822132,-0.2830806,1.91628,1140.978,703.9695,Tracked,0.2905618,-0.6346349,1.989872,1140.092,885.5466,Tracked,0.2897929,-0.7040759,1.901592,1148.607,940.1197,Tracked,0.1768261,0.6522202,1.943333,1077.333,195.0367,Tracked,-0.4281086,0.7105901,1.788827,730.9175,131.4879,Tracked,-0.4024307,0.59557,1.7585,742.9247,193.2915,Tracked,0.3979492,-0.02589151,1.783004,1221.942,562.7179,Tracked,0.3365709,0.05355642,1.833778,1178.957,516.9388

,Tracked,0.1659693,0.0985795,1.937534,1074.078,494.8238,Tracked,0.1725849,0.4200514,1.944718,1075.907,320.9305,Tracked,0.1782115,0.7273816,1.941778,1077.87,154.0106,Tracked,0.1614601,0.8582069,1.918361,1069.632,77.41872,Tracked,0.00348784,0.6015043,1.960096,983.4167,225.7359,Tracked,-0.185776,0.4584189,1.924461,880.7507,298.6156,Tracked,-0.3421678,0.6336291,1.816104,784.6536,182.331,Tracked,-0.3837176,0.698542,1.795328,757.9537,139.9996,Tracked,0.3361807,0.5939589,1.899209,1168.605,218.6809,Tracked,0.3839267,0.3341486,1.933755,1191.898,365.7115,Tracked,0.3960807,0.1136991,1.85114,1210.394,482.7939,Tracked,0.3900633,0.04073432,1.822433,1211.294,523.9351,Tracked,0.0868031,0.09607188,1.910036,1032.119,495.7352,Tracked,0.08631909,-0.2746197,1.973089,1030.845,695.8727,Tracked,0.1125081,-0.6335203,2.025079,1043.966,880.0155,Tracked,0.08341157,-0.7060657,1.949088,1031.951,932.7936,Tracked,0.2376432,0.09744976,1.889996,1117.013,493.8104,Tracked,0.2821897,-0.283077,1.91627,1140.966,703.9684,Tracked,0.290642,-0.634491,1.989486,1140.17,885.5349,Tracked,0.2898839,-0.7042348,1.901551,1148.663,940.2167,Tracked,0.1769557,0.6524937,1.944453,1077.332,195.0921,Tracked,-0.4014954,0.7555143,1.77651,745.0594,101.8147,Tracked,-0.3965983,0.6419251,1.757742,746.1808,165.2756,Tracked,0.4010467,-0.02650873,1.78469,1223.519,563.0565,Tracked,0.3396743,0.04298005,1.837615,1180.317,523.057

,Tracked,0.1659056,0.09865886,1.937558,1074.042,494.7815,Tracked,0.1725829,0.420246,1.945133,1075.879,320.874,Tracked,0.1783592,0.7276345,1.942671,1077.892,154.0547,Tracked,0.162158,0.858435,1.919487,1069.946,77.56882,Tracked,0.002996892,0.601896,1.960041,983.152,225.5178,Tracked,-0.1937497,0.4682414,1.915015,875.9517,291.9961,Tracked,-0.3359309,0.6545485,1.807774,787.4413,168.409,Tracked,-0.3670794,0.7312789,1.7858,766.6398,118.4168,Tracked,0.3360696,0.5938703,1.899919,1168.464,218.8536,Tracked,0.3836112,0.334253,1.93451,1191.634,365.7273,Tracked,0.3960954,0.1122966,1.851409,1210.372,483.6009,Tracked,0.3892034,0.03910271,1.822481,1210.798,524.8823,Tracked,0.08671921,0.09616096,1.910107,1032.069,495.6884,Tracked,0.08625107,-0.2745957,1.973045,1030.81,695.8635,Tracked,0.1124014,-0.6334692,2.025079,1043.91,879.9893,Tracked,0.08342427,-0.7059495,1.948735,1031.971,932.7999,Tracked,0.23764,0.09750164,1.889999,1117.011,493.7816,Tracked,0.2820824,-0.2834216,1.916233,1140.912,704.1621,Tracked,0.2906675,-0.6348433,1.98932,1140.201,885.7513,Tracked,0.290081,-0.7038379,1.900187,1148.91,940.2753,Tracked,0.1770674,0.6527378,1.945236,1077.343,195.1022,Tracked,-0.384193,0.7903484,1.760428,753.4094,76.77687,Tracked,-0.3998431,0.709185,1.760464,744.3072,125.5257,Tracked,0.4013274,-0.02717083,1.786245,1223.455,563.4338,Tracked,0.3380081,0.05138125,1.835483,1179.584,518.2112

,Tracked,0.1656122,0.09878072,1.937908,1073.86,494.7262,Tracked,0.1722886,0.4204217,1.945912,1075.671,320.8709,Tracked,0.178105,0.7277846,1.943587,1077.696,154.1599,Tracked,0.1627714,0.8589268,1.921502,1070.16,77.79234,Tracked,0.002044704,0.6026083,1.960274,982.6343,225.1758,Tracked,-0.1967419,0.4788966,1.907431,873.9423,285.0929,Tracked,-0.3189358,0.681636,1.797479,796.3796,150.2793,Tracked,-0.3490618,0.7593592,1.777556,776.3822,99.69453,Tracked,0.3360552,0.5937462,1.901583,1168.271,219.2106,Tracked,0.3829013,0.3343406,1.936272,1191.034,365.8484,Tracked,0.3960718,0.1121766,1.85219,1210.252,483.6968,Tracked,0.3889444,0.03955865,1.826101,1210.141,524.6683,Tracked,0.08642988,0.09626877,1.910562,1031.891,495.6428,Tracked,0.08595172,-0.2754589,1.973167,1030.649,696.3189,Tracked,0.1123141,-0.633247,2.024933,1043.87,879.8969,Tracked,0.08431231,-0.7061819,1.948736,1032.454,932.9216,Tracked,0.2374662,0.09760831,1.890261,1116.891,493.7305,Tracked,0.2818508,-0.2837248,1.916282,1140.781,704.3265,Tracked,0.290735,-0.6349337,1.989227,1140.246,885.815,Tracked,0.2900011,-0.7040985,1.90023,1148.862,940.4128,Tracked,0.1768073,0.6528962,1.946141,1077.145,195.1816,Tracked,-0.364408,0.8225389,1.76291,765.4449,58.1142,Tracked,-0.3864242,0.7647156,1.766857,752.9047,93.83365,Tracked,0.4011417,-0.02580868,1.789438,1222.86,562.6067,Tracked,0.3372784,0.06492525,1.838782,1178.7,510.5102

,Tracked,0.1653123,0.09907796,1.938362,1073.668,494.5785,Tracked,0.1719861,0.4206328,1.946973,1075.441,320.8821,Tracked,0.1778042,0.7277676,1.945103,1077.439,154.4775,Tracked,0.1630806,0.8594626,1.922803,1070.249,77.81704,Tracked,0.001462219,0.6029523,1.96008,982.3227,224.9605,Tracked,-0.2010736,0.4992682,1.894548,870.9028,271.9731,Tracked,-0.3058042,0.7242091,1.782478,802.6707,121.6754,Tracked,-0.3285137,0.7920097,1.765119,787.3068,76.94354,Tracked,0.3359942,0.5936388,1.903356,1168.04,219.5769,Tracked,0.3824286,0.334578,1.937722,1190.6,365.8578,Tracked,0.3953245,0.1133877,1.854643,1209.485,483.0985,Tracked,0.3882383,0.03954506,1.827287,1209.569,524.6947,Tracked,0.08601999,0.09663285,1.911447,1031.628,495.4682,Tracked,0.08591036,-0.2752801,1.973216,1030.624,696.2194,Tracked,0.1123064,-0.633251,2.024917,1043.867,879.9016,Tracked,0.08410406,-0.7064376,1.949236,1032.322,932.9637,Tracked,0.2373505,0.09781006,1.890443,1116.81,493.6238,Tracked,0.2817309,-0.2838616,1.916458,1140.699,704.3884,Tracked,0.290819,-0.6350843,1.989246,1140.289,885.8919,Tracked,0.2899651,-0.7041078,1.899942,1148.872,940.4779,Tracked,0.1765123,0.6529416,1.947557,1076.897,195.4148,Tracked,-0.3339639,0.8553986,1.751337,782.4443,34.98233,Tracked,-0.3587103,0.7544668,1.72425,764.949,88.77956,Tracked,0.3990509,-0.02382482,1.789816,1221.565,561.4445,Tracked,0.3437875,0.01338825,1.831,1183.636,539.9755

,Tracked,0.1650655,0.09941784,1.939102,1073.488,494.4155,Tracked,0.1718202,0.4208592,1.948002,1075.287,320.8807,Tracked,0.1776917,0.7278278,1.946123,1077.314,154.6518,Tracked,0.1631818,0.8595092,1.924204,1070.221,78.1345,Tracked,0.0007790767,0.6035664,1.960145,981.9523,224.643,Tracked,-0.1989313,0.5068994,1.888509,871.8041,266.8203,Tracked,-0.2920657,0.7335557,1.777553,810.3815,114.9096,Tracked,-0.3030001,0.8089347,1.757539,801.861,64.6848,Tracked,0.3361354,0.5934495,1.90521,1167.912,220.001,Tracked,0.3820341,0.3344523,1.939662,1190.152,366.1101,Tracked,0.3951649,0.1122114,1.857206,1209.05,483.8568,Tracked,0.3888505,0.03944216,1.829691,1209.588,524.7835,Tracked,0.08578701,0.09701444,1.912553,1031.454,495.2898,Tracked,0.08595061,-0.2753001,1.973286,1030.643,696.2247,Tracked,0.1122108,-0.6333783,2.024982,1043.815,879.9583,Tracked,0.08412705,-0.7064685,1.948927,1032.347,933.0417,Tracked,0.2372154,0.09807757,1.890898,1116.695,493.4886,Tracked,0.2816348,-0.283919,1.916695,1140.624,704.4013,Tracked,0.2910185,-0.6353989,1.989702,1140.354,885.9816,Tracked,0.2895087,-0.7045279,1.900432,1148.57,940.6147,Tracked,0.1763928,0.6530409,1.948597,1076.767,195.5498,Tracked,-0.3067496,0.8747341,1.745217,798.243,21.42364,Tracked,-0.3354091,0.7887151,1.720273,778.7014,66.6366,Tracked,0.40018,-0.02402447,1.797285,1221.121,561.5055,Tracked,0.3360494,0.06623276,1.840128,1177.827,509.7947

,Tracked,0.1648498,0.09967359,1.939657,1073.335,494.293,Tracked,0.1715866,0.4210964,1.948779,1075.112,320.8441,Tracked,0.1774223,0.7280065,1.946922,1077.117,154.7175,Tracked,0.1630812,0.859738,1.925339,1070.097,78.28717,Tracked,-0.0001368264,0.6039891,1.959928,981.4613,224.3824,Tracked,-0.1965442,0.516002,1.880616,872.7619,260.5254,Tracked,-0.2656591,0.7439833,1.766326,825.2172,105.8588,Tracked,-0.2745209,0.8275741,1.745901,817.999,50.12173,Tracked,0.3363124,0.5934895,1.907496,1167.755,220.3721,Tracked,0.3816954,0.3342894,1.940932,1189.816,366.3189,Tracked,0.394836,0.111747,1.85813,1208.74,484.1534,Tracked,0.387045,0.03801563,1.834208,1207.933,525.6697,Tracked,0.08554735,0.09714903,1.913373,1031.288,495.2396,Tracked,0.08594103,-0.2752898,1.9733,1030.637,696.2184,Tracked,0.1121588,-0.6333636,2.024951,1043.789,879.9562,Tracked,0.08412146,-0.7065489,1.948963,1032.343,933.0786,Tracked,0.2371048,0.09840906,1.891259,1116.601,493.315,Tracked,0.2814687,-0.2841088,1.91708,1140.496,704.4755,Tracked,0.2908237,-0.6350414,1.990105,1140.211,885.7231,Tracked,0.2898605,-0.7046147,1.90144,1148.663,940.4527,Tracked,0.1761361,0.6532337,1.949401,1076.578,195.5921,Tracked,-0.272322,0.8932312,1.735998,818.2841,7.302096,Tracked,-0.3067952,0.8070785,1.709852,795.2438,52.29131,Tracked,0.4009414,-0.02707423,1.801049,1221.026,563.2611,Tracked,0.3362844,0.06141275,1.840873,1177.895,512.5679

